599140.622965,6615299.15258,0.0,2.07,Measure,both,Plot_1
599139.488208,6615301.25685,0.0,2.07,Measure,both,Plot_2
599138.263851,6615303.40021,0.0,2.07,Measure,both,Plot_3
599137.039381,6615305.61899,0.0,2.07,Measure,both,Plot_4
599135.8056,6615307.87676,0.0,2.07,Measure,both,Plot_5
599134.555622,6615309.9897,0.0,2.07,Measure,both,Plot_6
599133.338033,6615312.20761,0.0,2.07,Measure,both,Plot_7
599132.180576,6615314.34182,0.0,2.07,Measure,both,Plot_8
599130.971844,6615316.47339,0.0,2.07,Measure,both,Plot_9
599129.724638,6615318.80203,0.0,2.07,Measure,both,Plot_10
599128.535452,6615320.8919,0.0,2.07,Measure,both,Plot_11
599127.306825,6615323.10213,0.0,2.07,Measure,both,Plot_12
599124.253561,6615328.70436,0.0,1.97919101506,DriveThrough,right,DrThr_1
599123.485061,6615332.38139,0.0,1.43932910874,DriveThrough,right,DrThr_2
599125.86733,6615336.79515,0.0,0.547059865152,DriveThrough,right,DrThr_3
599132.848759,6615340.21653,0.0,0.401406222687,DriveThrough,right,DrThr_4
599135.807375,6615340.63912,0.0,-0.196517773141,DriveThrough,right,DrThr_5
599139.511134,6615335.53832,0.0,-1.07,DriveThrough,right,DrThr_6
599141.794409,6615331.50097,0.0,-1.07,Measure,both,Plot_13
599143.056927,6615329.1232,0.0,-1.07,Measure,both,Plot_14
599144.312525,6615326.87294,0.0,-1.07,Measure,both,Plot_15
599145.357318,6615324.88263,0.0,-1.07,Measure,both,Plot_16
599146.820877,6615322.44403,0.0,-1.07,Measure,both,Plot_17
599147.944841,6615320.40364,0.0,-1.07,Measure,both,Plot_18
599149.09792,6615318.37788,0.0,-1.07,Measure,both,Plot_19
599150.284054,6615316.18067,0.0,-1.07,Measure,both,Plot_20
599151.45972,6615313.98284,0.0,-1.07,Measure,both,Plot_21
599152.619315,6615311.85107,0.0,-1.07,Measure,both,Plot_22
599153.850532,6615309.65809,0.0,-1.07,Measure,both,Plot_23
599155.042918,6615307.46279,0.0,-1.07,Measure,both,Plot_24
599157.486187,6615302.80204,0.0,-1.07,DriveThrough,right,Stop
